ISO_TIME,LAT,LON,WIND,PRES,SID,NAME,SEASON
2005-12-20 00:00:00+00:00,11.3,83.5,30.0,1000.0,2005349N06090,UNNAMED,2005
2005-12-20 06:00:00+00:00,11.5,84.1,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-20 12:00:00+00:00,11.8,84.4,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-20 18:00:00+00:00,11.9,84.5,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-21 00:00:00+00:00,11.8,84.6,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-21 06:00:00+00:00,11.7,84.5,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-21 12:00:00+00:00,11.8,84.6,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-21 18:00:00+00:00,12.1,84.7,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-22 00:00:00+00:00,12.4,84.9,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-22 06:00:00+00:00,12.9,85.2,30.0,1000.0,2005349N06090,UNNAMED,2005
2005-12-22 12:00:00+00:00,13.3,85.8,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-22 18:00:00+00:00,13.7,86.8,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-23 00:00:00+00:00,14.1,88.0,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-23 06:00:00+00:00,14.4,89.1,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-23 12:00:00+00:00,14.6,90.0,25.0,1002.0,2005349N06090,UNNAMED,2005
2005-12-23 18:00:00+00:00,15.3,90.7,20.0,1004.0,2005349N06090,UNNAMED,2005
2005-12-24 00:00:00+00:00,16.2,91.3,20.0,1004.0,2005349N06090,UNNAMED,2005
2006-01-12 00:00:00+00:00,2.9,81.1,15.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-12 06:00:00+00:00,3.0,80.5,15.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-12 12:00:00+00:00,3.2,80.0,20.0,1004.0,2006012N03081,UNNAMED,2006
2006-01-12 18:00:00+00:00,3.5,79.5,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-01-13 00:00:00+00:00,3.8,78.9,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-01-13 06:00:00+00:00,4.3,78.1,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-13 12:00:00+00:00,4.9,77.1,25.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-13 18:00:00+00:00,5.6,76.3,25.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-14 00:00:00+00:00,5.7,75.6,25.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-14 06:00:00+00:00,6.9,74.2,30.0,1006.0,2006012N03081,UNNAMED,2006
2006-01-14 12:00:00+00:00,6.9,73.3,25.0,1004.0,2006012N03081,UNNAMED,2006
2006-01-14 18:00:00+00:00,7.0,72.7,25.0,1004.0,2006012N03081,UNNAMED,2006
2006-01-15 00:00:00+00:00,7.1,71.9,35.0,997.0,2006012N03081,UNNAMED,2006
2006-01-15 06:00:00+00:00,6.9,71.0,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-15 12:00:00+00:00,6.8,70.1,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-15 18:00:00+00:00,6.9,69.3,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-16 00:00:00+00:00,7.3,68.6,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-16 06:00:00+00:00,7.9,68.0,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-16 12:00:00+00:00,8.4,67.3,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-16 18:00:00+00:00,8.5,66.1,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-17 00:00:00+00:00,9.2,64.8,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-17 06:00:00+00:00,9.8,63.4,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-17 12:00:00+00:00,9.9,62.1,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-17 18:00:00+00:00,9.6,61.0,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-18 00:00:00+00:00,9.3,59.9,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-18 06:00:00+00:00,9.3,58.8,30.0,1000.0,2006012N03081,UNNAMED,2006
2006-01-18 12:00:00+00:00,9.4,57.5,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-01-18 18:00:00+00:00,9.3,56.2,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-01-19 00:00:00+00:00,9.2,54.9,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-01-19 06:00:00+00:00,8.9,53.6,25.0,1002.0,2006012N03081,UNNAMED,2006
2006-04-24 06:00:00+00:00,8.4,90.1,20.0,1004.0,2006114N08090,MALA,2006
2006-04-24 12:00:00+00:00,8.6,89.7,25.0,1002.0,2006114N08090,MALA,2006
2006-04-24 18:00:00+00:00,9.0,89.5,30.0,1000.0,2006114N08090,MALA,2006
2006-04-25 00:00:00+00:00,9.3,89.7,35.0,997.0,2006114N08090,MALA,2006
2006-04-25 06:00:00+00:00,9.6,89.9,25.0,996.0,2006114N08090,MALA,2006
2006-04-25 12:00:00+00:00,10.0,89.6,35.0,996.0,2006114N08090,MALA,2006
2006-04-25 18:00:00+00:00,10.2,89.7,35.0,996.0,2006114N08090,MALA,2006
2006-04-26 00:00:00+00:00,10.4,89.7,45.0,994.0,2006114N08090,MALA,2006
2006-04-26 06:00:00+00:00,11.1,89.8,45.0,994.0,2006114N08090,MALA,2006
2006-04-26 12:00:00+00:00,11.7,90.3,45.0,994.0,2006114N08090,MALA,2006
2006-04-26 18:00:00+00:00,12.1,90.4,45.0,994.0,2006114N08090,MALA,2006
2006-04-27 00:00:00+00:00,12.0,90.2,45.0,994.0,2006114N08090,MALA,2006
2006-04-27 06:00:00+00:00,12.5,90.2,55.0,990.0,2006114N08090,MALA,2006
2006-04-27 12:00:00+00:00,13.0,90.5,65.0,984.0,2006114N08090,MALA,2006
2006-04-27 18:00:00+00:00,13.3,90.8,65.0,984.0,2006114N08090,MALA,2006
2006-04-28 00:00:00+00:00,14.1,91.4,65.0,984.0,2006114N08090,MALA,2006
2006-04-28 06:00:00+00:00,15.0,92.1,90.0,964.0,2006114N08090,MALA,2006
2006-04-28 12:00:00+00:00,15.6,92.7,100.0,954.0,2006114N08090,MALA,2006
2006-04-28 18:00:00+00:00,16.2,93.2,100.0,954.0,2006114N08090,MALA,2006
2006-04-29 00:00:00+00:00,16.7,93.7,100.0,954.0,2006114N08090,MALA,2006
2006-04-29 06:00:00+00:00,17.5,94.5,90.0,966.0,2006114N08090,MALA,2006
2006-04-29 12:00:00+00:00,18.5,95.5,65.0,976.0,2006114N08090,MALA,2006
2006-04-29 18:00:00+00:00,19.0,96.0,65.0,976.0,2006114N08090,MALA,2006
2006-06-30 18:00:00+00:00,20.0,88.3,15.0,1006.0,2006182N20088,UNNAMED,2006
2006-07-01 00:00:00+00:00,20.4,88.3,15.0,1006.0,2006182N20088,UNNAMED,2006
2006-07-01 06:00:00+00:00,20.7,88.6,15.0,1006.0,2006182N20088,UNNAMED,2006
2006-07-01 12:00:00+00:00,20.7,88.9,20.0,1004.0,2006182N20088,UNNAMED,2006
2006-07-01 18:00:00+00:00,20.5,88.8,25.0,1002.0,2006182N20088,UNNAMED,2006
2006-07-02 00:00:00+00:00,20.4,88.5,25.0,990.0,2006182N20088,UNNAMED,2006
2006-07-02 06:00:00+00:00,20.4,88.2,30.0,988.0,2006182N20088,UNNAMED,2006
2006-07-02 12:00:00+00:00,20.4,87.4,30.0,988.0,2006182N20088,UNNAMED,2006
2006-07-02 18:00:00+00:00,20.4,86.0,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-03 00:00:00+00:00,20.4,85.4,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-03 06:00:00+00:00,20.4,85.1,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-03 12:00:00+00:00,20.9,84.1,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-03 18:00:00+00:00,21.0,83.0,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-04 00:00:00+00:00,21.0,82.0,30.0,982.0,2006182N20088,UNNAMED,2006
2006-07-04 06:00:00+00:00,21.5,81.0,30.0,986.0,2006182N20088,UNNAMED,2006
2006-07-04 12:00:00+00:00,21.5,79.5,25.0,990.0,2006182N20088,UNNAMED,2006
2006-07-04 18:00:00+00:00,21.5,78.5,25.0,990.0,2006182N20088,UNNAMED,2006
2006-07-05 00:00:00+00:00,21.5,78.0,25.0,990.0,2006182N20088,UNNAMED,2006
2006-07-05 06:00:00+00:00,22.0,77.5,25.0,990.0,2006182N20088,UNNAMED,2006
2006-08-02 06:00:00+00:00,20.5,87.5,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-02 12:00:00+00:00,20.0,86.5,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-02 18:00:00+00:00,20.0,86.0,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-03 00:00:00+00:00,19.7,85.2,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-03 06:00:00+00:00,19.5,85.0,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-03 12:00:00+00:00,19.5,84.0,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-03 18:00:00+00:00,19.5,83.5,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-04 00:00:00+00:00,19.5,83.0,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-04 06:00:00+00:00,20.0,82.5,30.0,986.0,2006214N20088,UNNAMED,2006
2006-08-04 12:00:00+00:00,21.0,81.0,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-04 18:00:00+00:00,21.0,81.0,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-05 00:00:00+00:00,21.0,80.5,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-05 06:00:00+00:00,21.0,79.5,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-05 12:00:00+00:00,21.0,79.5,25.0,990.0,2006214N20088,UNNAMED,2006
2006-08-16 06:00:00+00:00,20.5,87.5,25.0,990.0,2006228N21088,UNNAMED,2006
2006-08-16 12:00:00+00:00,20.5,87.0,25.0,990.0,2006228N21088,UNNAMED,2006
2006-08-16 18:00:00+00:00,20.5,86.0,25.0,988.0,2006228N21088,UNNAMED,2006
2006-08-17 00:00:00+00:00,21.5,84.5,25.0,988.0,2006228N21088,UNNAMED,2006
2006-08-17 06:00:00+00:00,22.0,83.5,25.0,988.0,2006228N21088,UNNAMED,2006
2006-08-17 12:00:00+00:00,22.5,81.0,25.0,988.0,2006228N21088,UNNAMED,2006
2006-08-17 18:00:00+00:00,22.5,80.5,25.0,988.0,2006228N21088,UNNAMED,2006
2006-08-18 00:00:00+00:00,22.5,79.0,25.0,990.0,2006228N21088,UNNAMED,2006
2006-08-18 06:00:00+00:00,23.0,77.5,25.0,994.0,2006228N21088,UNNAMED,2006
2006-08-18 12:00:00+00:00,23.5,77.0,25.0,994.0,2006228N21088,UNNAMED,2006
2006-08-29 06:00:00+00:00,20.5,86.5,25.0,992.0,2006241N20088,UNNAMED,2006
2006-08-29 12:00:00+00:00,21.0,84.5,25.0,990.0,2006241N20088,UNNAMED,2006
2006-08-29 18:00:00+00:00,21.0,84.0,25.0,990.0,2006241N20088,UNNAMED,2006
2006-08-30 00:00:00+00:00,21.0,83.0,25.0,992.0,2006241N20088,UNNAMED,2006
2006-08-30 06:00:00+00:00,22.5,82.5,25.0,992.0,2006241N20088,UNNAMED,2006
2006-08-30 12:00:00+00:00,22.5,81.0,25.0,992.0,2006241N20088,UNNAMED,2006
2006-08-30 18:00:00+00:00,22.5,81.0,25.0,992.0,2006241N20088,UNNAMED,2006
2006-08-31 00:00:00+00:00,23.0,80.0,25.0,994.0,2006241N20088,UNNAMED,2006
2006-08-31 06:00:00+00:00,24.0,78.0,25.0,994.0,2006241N20088,UNNAMED,2006
2006-08-31 12:00:00+00:00,24.0,78.0,25.0,994.0,2006241N20088,UNNAMED,2006
2006-08-31 18:00:00+00:00,24.5,77.5,25.0,994.0,2006241N20088,UNNAMED,2006
2006-09-01 00:00:00+00:00,25.5,77.0,25.0,994.0,2006241N20088,UNNAMED,2006
2006-09-01 06:00:00+00:00,26.0,76.5,25.0,994.0,2006241N20088,UNNAMED,2006
2006-09-03 12:00:00+00:00,20.5,88.5,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-03 18:00:00+00:00,20.5,87.5,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-04 00:00:00+00:00,21.0,87.0,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-04 06:00:00+00:00,21.5,85.5,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-04 12:00:00+00:00,22.0,84.5,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-04 18:00:00+00:00,22.0,84.5,25.0,992.0,2006247N21089,UNNAMED,2006
2006-09-05 00:00:00+00:00,22.0,84.5,25.0,994.0,2006247N21089,UNNAMED,2006
2006-09-19 06:00:00+00:00,19.4,68.7,20.0,1004.0,2006262N19069,MUKDA,2006
2006-09-19 12:00:00+00:00,19.4,68.4,20.0,999.0,2006262N19069,MUKDA,2006
2006-09-19 18:00:00+00:00,19.3,68.2,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-20 00:00:00+00:00,19.3,67.8,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-20 06:00:00+00:00,19.4,67.4,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-20 12:00:00+00:00,19.5,67.1,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-20 18:00:00+00:00,19.6,66.8,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-21 00:00:00+00:00,19.6,66.6,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-21 06:00:00+00:00,19.6,66.3,30.0,1002.0,2006262N19069,MUKDA,2006
2006-09-21 12:00:00+00:00,19.6,66.2,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-21 18:00:00+00:00,19.7,66.2,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-22 00:00:00+00:00,20.0,66.2,40.0,996.0,2006262N19069,MUKDA,2006
2006-09-22 06:00:00+00:00,20.1,66.3,45.0,994.0,2006262N19069,MUKDA,2006
2006-09-22 12:00:00+00:00,20.4,66.6,45.0,994.0,2006262N19069,MUKDA,2006
2006-09-22 18:00:00+00:00,20.4,66.7,45.0,990.0,2006262N19069,MUKDA,2006
2006-09-23 00:00:00+00:00,20.7,67.0,45.0,988.0,2006262N19069,MUKDA,2006
2006-09-23 06:00:00+00:00,20.8,67.1,45.0,988.0,2006262N19069,MUKDA,2006
2006-09-23 12:00:00+00:00,20.7,67.1,50.0,988.0,2006262N19069,MUKDA,2006
2006-09-23 18:00:00+00:00,20.6,67.1,50.0,992.0,2006262N19069,MUKDA,2006
2006-09-24 00:00:00+00:00,20.5,67.0,40.0,994.0,2006262N19069,MUKDA,2006
2006-09-24 06:00:00+00:00,20.3,66.9,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-24 12:00:00+00:00,19.9,66.9,25.0,1004.0,2006262N19069,MUKDA,2006
2006-09-24 18:00:00+00:00,19.5,66.8,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-25 00:00:00+00:00,19.5,66.6,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-25 06:00:00+00:00,19.7,66.5,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-25 12:00:00+00:00,19.8,66.3,30.0,1000.0,2006262N19069,MUKDA,2006
2006-09-25 18:00:00+00:00,19.9,66.2,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-26 00:00:00+00:00,20.0,66.1,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-26 06:00:00+00:00,20.2,65.8,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-26 12:00:00+00:00,20.3,65.4,25.0,1002.0,2006262N19069,MUKDA,2006
2006-09-21 06:00:00+00:00,23.0,86.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-21 12:00:00+00:00,23.0,86.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-21 18:00:00+00:00,23.0,86.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-22 00:00:00+00:00,23.5,86.0,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-22 06:00:00+00:00,23.5,86.0,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-22 12:00:00+00:00,23.5,86.0,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-22 18:00:00+00:00,23.5,86.0,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-23 00:00:00+00:00,23.5,86.0,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-23 06:00:00+00:00,23.5,85.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-23 12:00:00+00:00,23.5,85.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-23 18:00:00+00:00,23.5,85.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-24 00:00:00+00:00,23.5,85.5,25.0,996.0,2006264N23087,UNNAMED,2006
2006-09-28 00:00:00+00:00,17.7,89.4,20.0,1004.0,2006271N18089,UNNAMED,2006
2006-09-28 06:00:00+00:00,18.0,88.5,30.0,1000.0,2006271N18089,UNNAMED,2006
2006-09-28 12:00:00+00:00,18.4,87.9,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-28 18:00:00+00:00,18.5,87.2,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-29 00:00:00+00:00,18.9,86.3,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-29 06:00:00+00:00,19.0,85.5,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-29 12:00:00+00:00,19.1,84.5,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-29 18:00:00+00:00,19.2,84.0,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-09-30 00:00:00+00:00,19.4,82.8,25.0,1002.0,2006271N18089,UNNAMED,2006
2006-10-27 06:00:00+00:00,7.4,78.1,15.0,1006.0,2006300N07078,UNNAMED,2006
2006-10-27 12:00:00+00:00,8.6,78.4,15.0,1006.0,2006300N07078,UNNAMED,2006
2006-10-27 18:00:00+00:00,9.5,79.1,15.0,1006.0,2006300N07078,UNNAMED,2006
2006-10-28 00:00:00+00:00,10.3,79.7,15.0,1006.0,2006300N07078,UNNAMED,2006
2006-10-28 06:00:00+00:00,11.2,79.9,20.0,1004.0,2006300N07078,UNNAMED,2006
2006-10-28 12:00:00+00:00,12.2,80.2,20.0,1004.0,2006300N07078,UNNAMED,2006
2006-10-28 18:00:00+00:00,13.1,80.4,25.0,1002.0,2006300N07078,UNNAMED,2006
2006-10-29 00:00:00+00:00,14.2,80.5,25.0,1002.0,2006300N07078,UNNAMED,2006
2006-10-29 06:00:00+00:00,14.7,80.5,25.0,1002.0,2006300N07078,UNNAMED,2006
2006-10-29 12:00:00+00:00,15.1,80.5,35.0,998.0,2006300N07078,UNNAMED,2006
2006-10-29 18:00:00+00:00,15.5,80.5,35.0,998.0,2006300N07078,UNNAMED,2006
2006-10-30 00:00:00+00:00,15.6,80.4,35.0,998.0,2006300N07078,UNNAMED,2006
2006-10-30 06:00:00+00:00,15.8,80.2,30.0,1002.0,2006300N07078,UNNAMED,2006
2006-10-30 12:00:00+00:00,16.0,79.9,30.0,1000.0,2006300N07078,UNNAMED,2006
2006-12-04 12:00:00+00:00,11.0,109.6,60.0,980.0,2006329N06150,DURIAN,2006
2006-12-04 18:00:00+00:00,10.4,108.4,60.0,980.0,2006329N06150,DURIAN,2006
2006-12-05 00:00:00+00:00,10.0,107.0,45.0,990.0,2006329N06150,DURIAN,2006
2006-12-05 06:00:00+00:00,9.2,105.6,45.0,1004.0,2006329N06150,DURIAN,2006
2006-12-05 12:00:00+00:00,8.7,103.6,35.0,1006.0,2006329N06150,DURIAN,2006
2006-12-05 18:00:00+00:00,8.9,102.1,25.0,1008.0,2006329N06150,DURIAN,2006
2006-12-06 00:00:00+00:00,9.1,100.7,25.0,1002.0,2006329N06150,DURIAN,2006
2006-12-06 06:00:00+00:00,9.5,99.5,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-06 12:00:00+00:00,9.9,98.2,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-06 18:00:00+00:00,10.2,97.1,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-07 00:00:00+00:00,10.4,95.7,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-07 06:00:00+00:00,10.7,94.5,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-07 12:00:00+00:00,10.7,93.4,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-07 18:00:00+00:00,10.7,92.2,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-08 00:00:00+00:00,10.7,91.2,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-08 06:00:00+00:00,10.8,89.8,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-08 12:00:00+00:00,10.9,88.7,20.0,1004.0,2006329N06150,DURIAN,2006
2006-12-08 18:00:00+00:00,11.1,87.3,15.0,1006.0,2006329N06150,DURIAN,2006
2006-12-09 00:00:00+00:00,11.2,86.0,15.0,1006.0,2006329N06150,DURIAN,2006
2006-12-09 06:00:00+00:00,11.4,84.5,15.0,1006.0,2006329N06150,DURIAN,2006
2006-12-09 12:00:00+00:00,11.5,83.3,15.0,1006.0,2006329N06150,DURIAN,2006
2006-12-09 18:00:00+00:00,11.7,81.8,15.0,1006.0,2006329N06150,DURIAN,2006
2007-05-13 00:00:00+00:00,14.8,90.7,25.0,998.0,2007133N15091,AKASH,2007
2007-05-13 06:00:00+00:00,15.2,90.8,25.0,996.0,2007133N15091,AKASH,2007
2007-05-13 12:00:00+00:00,15.6,90.9,25.0,996.0,2007133N15091,AKASH,2007
2007-05-13 18:00:00+00:00,16.2,90.9,30.0,994.0,2007133N15091,AKASH,2007
2007-05-14 00:00:00+00:00,17.2,91.4,45.0,988.0,2007133N15091,AKASH,2007
2007-05-14 06:00:00+00:00,18.8,91.6,45.0,988.0,2007133N15091,AKASH,2007
2007-05-14 12:00:00+00:00,19.9,91.9,45.0,988.0,2007133N15091,AKASH,2007
2007-05-14 18:00:00+00:00,21.2,92.1,65.0,976.0,2007133N15091,AKASH,2007
2007-05-15 00:00:00+00:00,23.0,92.4,45.0,989.0,2007133N15091,AKASH,2007
2007-05-31 06:00:00+00:00,13.7,71.6,15.0,1006.0,2007151N14072,GONU,2007
2007-05-31 12:00:00+00:00,14.0,71.7,15.0,1006.0,2007151N14072,GONU,2007
2007-05-31 18:00:00+00:00,14.2,71.5,15.0,1006.0,2007151N14072,GONU,2007
2007-06-01 00:00:00+00:00,14.4,70.9,15.0,1006.0,2007151N14072,GONU,2007
2007-06-01 06:00:00+00:00,14.7,70.0,30.0,1000.0,2007151N14072,GONU,2007
2007-06-01 12:00:00+00:00,15.0,68.8,30.0,1000.0,2007151N14072,GONU,2007
2007-06-01 18:00:00+00:00,15.1,68.2,25.0,1002.0,2007151N14072,GONU,2007
2007-06-02 00:00:00+00:00,15.1,67.9,25.0,1002.0,2007151N14072,GONU,2007
2007-06-02 06:00:00+00:00,15.0,67.2,33.0,999.0,2007151N14072,GONU,2007
2007-06-02 12:00:00+00:00,15.2,67.1,45.0,992.0,2007151N14072,GONU,2007
2007-06-02 18:00:00+00:00,15.3,67.1,45.0,992.0,2007151N14072,GONU,2007
2007-06-03 00:00:00+00:00,15.8,67.0,55.0,988.0,2007151N14072,GONU,2007
2007-06-03 06:00:00+00:00,16.5,67.1,55.0,988.0,2007151N14072,GONU,2007
2007-06-03 12:00:00+00:00,17.5,66.7,55.0,988.0,2007151N14072,GONU,2007
2007-06-03 18:00:00+00:00,18.0,66.1,65.0,980.0,2007151N14072,GONU,2007
2007-06-04 00:00:00+00:00,18.6,65.3,77.0,974.0,2007151N14072,GONU,2007
2007-06-04 06:00:00+00:00,19.1,64.7,102.0,952.0,2007151N14072,GONU,2007
2007-06-04 12:00:00+00:00,20.0,64.1,115.0,934.0,2007151N14072,GONU,2007
2007-06-04 18:00:00+00:00,20.5,63.4,127.0,920.0,2007151N14072,GONU,2007
2007-06-05 00:00:00+00:00,20.7,62.8,115.0,936.0,2007151N14072,GONU,2007
2007-06-05 06:00:00+00:00,21.4,61.6,102.0,950.0,2007151N14072,GONU,2007
2007-06-05 12:00:00+00:00,21.6,61.1,90.0,960.0,2007151N14072,GONU,2007
2007-06-05 18:00:00+00:00,22.0,60.6,77.0,970.0,2007151N14072,GONU,2007
2007-06-06 00:00:00+00:00,22.6,59.8,77.0,970.0,2007151N14072,GONU,2007
2007-06-06 06:00:00+00:00,23.3,59.5,77.0,970.0,2007151N14072,GONU,2007
2007-06-06 12:00:00+00:00,23.9,59.1,77.0,970.0,2007151N14072,GONU,2007
2007-06-06 18:00:00+00:00,24.5,59.0,65.0,978.0,2007151N14072,GONU,2007
2007-06-07 00:00:00+00:00,24.9,58.6,45.0,988.0,2007151N14072,GONU,2007
2007-06-07 06:00:00+00:00,24.9,58.3,45.0,989.0,2007151N14072,GONU,2007
2007-06-07 12:00:00+00:00,25.1,58.2,35.0,996.0,2007151N14072,GONU,2007
2007-06-07 18:00:00+00:00,25.5,58.1,25.0,1002.0,2007151N14072,GONU,2007
2007-06-08 00:00:00+00:00,25.9,57.8,15.0,1006.0,2007151N14072,GONU,2007
2007-06-20 18:00:00+00:00,14.5,88.4,25.0,1004.0,2007172N15088,UNNAMED,2007
2007-06-21 00:00:00+00:00,15.4,87.1,30.0,995.0,2007172N15088,UNNAMED,2007
2007-06-21 06:00:00+00:00,15.7,85.3,30.0,994.0,2007172N15088,UNNAMED,2007
2007-06-21 12:00:00+00:00,15.9,84.1,30.0,1000.0,2007172N15088,UNNAMED,2007
2007-06-21 18:00:00+00:00,15.8,82.9,30.0,1000.0,2007172N15088,UNNAMED,2007
2007-06-22 00:00:00+00:00,15.7,81.7,30.0,1000.0,2007172N15088,UNNAMED,2007
2007-06-22 06:00:00+00:00,15.3,80.2,30.0,1000.0,2007172N15088,UNNAMED,2007
2007-06-22 12:00:00+00:00,16.3,79.0,25.0,1004.0,2007172N15088,UNNAMED,2007
2007-06-22 18:00:00+00:00,17.0,78.1,15.0,1010.0,2007172N15088,UNNAMED,2007
2007-06-23 00:00:00+00:00,18.0,77.5,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-23 06:00:00+00:00,19.3,76.6,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-23 12:00:00+00:00,20.1,75.4,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-23 18:00:00+00:00,20.8,74.2,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-24 00:00:00+00:00,21.3,72.9,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-24 06:00:00+00:00,21.5,71.6,25.0,1004.0,2007172N15088,UNNAMED,2007
2007-06-24 12:00:00+00:00,21.9,70.4,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-24 18:00:00+00:00,22.1,69.2,20.0,1007.0,2007172N15088,UNNAMED,2007
2007-06-25 00:00:00+00:00,22.3,68.0,30.0,1000.0,2007172N15088,UNNAMED,2007
2007-06-25 06:00:00+00:00,23.1,67.4,25.0,992.0,2007172N15088,UNNAMED,2007
2007-06-25 12:00:00+00:00,23.6,66.6,30.0,988.0,2007172N15088,UNNAMED,2007
